method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.6072861892171204,0.30964418177288855,0.3629400689243485,-0.24434612029277192,0.05970502650212976,0.5829878395425635,-0.024298349674556907,5.904097969070398e-4,0.020467836257312532,-0.5868183529598079,0.3443557793704617,0.5
