true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.2464569921712429,0.24234287055332085,0.27423101421822116,0.027774022046978264,7.713963006660346e-4,0.4210526315789503,0.1745956394077074,0.030483637300186186,0.5,0
