true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5573841797216121,0.6078424621935395,0.8364648789554805,0.27908069923386836,0.07788603668486489,1.2543859649122686,0.6970017851906565,0.48581148855896206,0,0
