method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,0.06728998544789254,0.0662173219065304,0.0662173219065304,0.004384733720473071,0.07367265106795666,0.07367265106795666,0.0054276595153808956,0.19298245614034695,0.19298245614034695,0.037242228377960936,-0.4,1
