method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,0.12852991253579538,0.15868081122058886,0.15868081122058886,0.02517959984962416,0.17039417523069486,0.17039417523069486,0.029034174952548748,0.026315789473692324,0.026315789473692324,6.925207756236958e-4,-0.4,1.161834242728283
