true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.1733854069304135,0.14593398604821836,0.15711979947881982,-0.016265607451593667,2.645699857693394e-4,0.4269005847953293,0.2535151778649158,0.06426994540787989,-0.5,0.1
