true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6321889378944677,0.6863117660146448,0.9863757875262973,0.35418684963182956,0.12544832445212023,0.6900584795321691,0.057869541637701416,0.003348883849357658,-0.5,0
