method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.256070398646443,0.33592426376646856,0.08592426376646856,0.007382979103809661,0.34249156998988994,0.09249156998988994,0.00855469051919471,0.9532163742689996,0.7032163742689996,0.4945132690400378,-0.8,NA
