method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.9799668623600155,0.7374923018433146,1.0906861255605325,0.11071926320051695,0.012258755243665346,1.153699386210338,0.17373252385032245,0.03018298984340286,1.5555555555555545,0.575588693195539,0.33130234373454825,0
