method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.4228661884963775,0.5986276239561852,0.09862762395618518,0.009727408207242674,0.6043923340492161,0.1043923340492161,0.010897759408243125,1.4970760233918141,0.9970760233918141,0.9941605964228335,-0.4,NA
