method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.25,0.15818222507833382,0.23416696921837254,-0.015833030781627455,2.506848637319625e-4,0.2834828640004778,0.033482864000477786,0.0011211021816744913,0.2982456140351068,0.0482456140351068,0.002327639273624494,0,1.3498588075760032
