method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.3564803208914284,0.5865405046588332,0.08654050465883323,0.007489258946605536,0.6578455383143766,0.15784553831437664,0.024915213965755346,-0.06432748538010734,-0.5643274853801074,0.3184655107554353,0,1.3498588075760032
