true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.013083155338950766,0.0014177039636950961,0.001418709381031391,-0.011664445957919375,1.3605929950522163e-4,-0.6140350877192976,-0.6271182430582484,0.3932772907764643,-0.5,0
