method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.697625030297786,0.500207027167227,0.6490626361290877,-0.04856239416869834,0.0023583061273960266,0.8029546861629069,0.10532965586512089,0.011094336404664795,-0.00584795321636964,-0.7034729835141557,0.4948742385343075,0
