method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.2315278385402159,0.3130976933654219,0.06309769336542193,0.00398131890803681,0.31645372554541096,0.06645372554541096,0.004416097638864805,-0.12573099415204325,-0.37573099415204325,0.14117377996648275,-0.4,NA
