true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.45792303771329057,0.5119414443059919,0.6685274054989128,0.2106043677856222,0.04435419973038162,2.023391812865497,1.5654687751522063,2.450692485976549,-0.5,0
