method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,-0.0016447072409538947,-0.002121145063791685,-0.002121145063791685,4.4992563816478315e-6,-0.0017521296997942495,-0.0017521296997942495,3.0699584849010868e-6,0.3333333333333415,0.3333333333333415,0.11111111111111655,0,1.3498588075760032
