method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.3097790034508282,0.4434497900058849,-0.056550209994115086,0.0031979262503785137,0.44536103114718245,-0.05463896885281755,0.002985416917299166,0.16959064327484558,-0.3304093567251544,0.10917034301153035,-0.8,NA
