method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.44815393100019235,0.6328371504385288,0.13283715043852884,0.017645708536628342,0.6384900962085331,0.13849009620853314,0.019179506747848764,0.29239766081870683,-0.20760233918129317,0.04309873123354469,0,NA
