method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.13870247872546315,0.03370945385912597,0.03428405582729188,-0.10441842289817127,0.010903207040541337,0.05108916005771831,-0.08761331866774484,0.007676093607975807,-0.5058479532163668,-0.6445504319418299,0.41544525931639953,-0.5
