method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,0.022371958055280687,0.02745929167167671,0.02745929167167671,7.54012699110214e-4,0.032397769974104866,0.032397769974104866,0.0010496154992950108,-0.47953216374269125,-0.47953216374269125,0.22995109606374725,-0.8,1.161834242728283
