method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.34385451637927833,0.46240077832578175,-0.03759922167421825,0.0014137014705070036,0.5214367153290919,0.02143671532909186,4.595327641005219e-4,-0.07894736842104531,-0.5789473684210453,0.3351800554016536,0,1.161834242728283
