method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.33870021693551716,0.5316696548733564,0.03166965487335638,0.0010029670397975054,0.5393818323229342,0.03938183232293424,0.0015509287171117082,-0.32456140350874985,-0.8245614035087498,0.6799015081563193,-0.8,NA
