method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.6965929029975086,0.419385990785662,0.5210273440362261,-0.17556555896128256,0.030823265493387583,0.6677050030244517,-0.028887899973056963,8.345107648533445e-4,0.9795321637426806,0.28293926074517195,0.0800546252710244,0
