method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.8329650880768895,0.4169052643362627,0.517258767609877,-0.3157063204670125,0.09967048078282001,0.825209835744094,-0.007755252332795504,6.0143938745330104e-5,1.2485380116959037,0.4155729236190142,0.17270085484525502,0
