method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,-0.06723172361175536,-0.06732586157955611,-0.06732586157955611,0.00453277163742955,-0.07175886961024407,-0.07175886961024407,0.005149335367740009,-0.3099415204678317,-0.3099415204678317,0.09606374610991134,-0.8,1.161834242728283
