method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.19302112120203674,0.2147203207072885,0.23951518175445097,0.04649406055241423,0.002161697666651561,0.23768035572582652,0.04465923452378978,0.001994447228250857,0.40643274853801536,0.21341162733597863,0.04554452268219062,0.5
