method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.40266373637132347,0.380399009841358,0.4628681717960852,0.060204435424761726,0.003624574044814305,0.5961762913695441,0.19351255499822062,0.03744710894193936,0.05847953216374652,-0.34418420420757695,0.11846276642600304,0
