method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.25,0.20521047168449288,0.3144527918402653,0.06445279184026531,0.004154162376004571,0.35531594395633803,0.10531594395633803,0.011091448051414533,0.10233918128654815,-0.14766081871345185,0.02180371738312689,-0.8,1.3498588075760032
