true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.4629918941239121,0.3969945232963688,0.4873477842659897,0.024355890142077563,5.93209384612951e-4,0.8625730994152064,0.3995812052912943,0.15966513962204348,-0.5,0.1
