method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0,-0.01101001023172361,-0.010248093351679977,-0.010248093351679977,1.0502341734474733e-4,-0.0070191298413305545,-0.0070191298413305545,4.9268183729457094e-5,1.1783625730994136,1.1783625730994136,1.3885383536814708,-0.8,1
