method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.25,0.17260693251515072,0.22214713178377288,-0.027852868216227122,7.757822678705151e-4,0.25106928425905994,0.0010692842590599438,1.1433688266733731e-6,0.16666666666665983,-0.08333333333334017,0.006944444444445584,0,1.161834242728283
