method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,-0.0866066068427024,-0.11238208208174405,-0.11238208208174405,0.012629732373027856,-0.1175479144970174,-0.1175479144970174,0.013817512202598114,0.1257309941520322,0.1257309941520322,0.015808282890458356,-0.8,NA
