method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.25166102151084985,0.33725918701864277,0.08725918701864277,0.007614165719154475,0.34242399540740415,0.09242399540740415,0.008542194927067863,0.23391812865498643,-0.01608187134501357,2.5862658595756857e-4,-0.4,NA
