true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5478199675267504,0.5756550543597853,0.7782950253768581,0.2304750578501077,0.053118752291010485,0.30116959064327725,-0.2466503768834732,0.060836408416759365,-0.5,0.1
