method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.6019829134456813,0.44665363017168436,0.5630728042542068,-0.03891010919147453,0.0015139965972924706,0.5700587353314707,-0.031924178114210666,0.0010191531482678473,0.6988304093567326,0.09684749591105124,0.009379437464241087,0
