true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6234501090531904,0.6848565273588486,0.9834872389688725,0.36003712991568204,0.1296267349179217,0.08187134502924182,-0.5415787640239487,0.29330755764170785,0,0
