true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6619021056679918,0.8107534425497926,1.2496022944032679,0.5877001887352761,0.34539151183947914,-0.28070175438597833,-0.9426038600539701,0.8885020369886445,0,0
